gene	genename	gene_type	alpha	n_snps_in_window	n.snps.in.model	lambda_min_mse	test_R2_avg	test_R2_sd	cv_R2_avg	cv_R2_sd	in_sample_R2	nested_cv_fisher_pval	rho_avg	rho_se	rho_zscore	pred.perf.R2	pred.perf.pval	cv_rho_avg	cv_rho_se	cv_rho_avg_squared	cv_zscore_est	cv_zscore_pval	cv_pval_est
ENSG00000159348	CYB5R1	protein_coding	0.5	3036	12	0.179736123804615	0.00850565209696947	0.0191420531182438	0.0162774626902137	0.0232702958951112	0.0334022615312359	0.0155326478145471	0.115430813519731	0.0782660548710755	3.16567893567937	0.0133242727098268	0.00154721466885568	0.149337354392378	0.119851464066761	0.0223016454169147	4.08255582445988	4.45431076048778e-05	0.00161635494225366
ENSG00000266472	MRPS21	protein_coding	0.5	1759	58	0.113702234761031	0.259536483009327	0.050880146899918	0.256822272000962	0.0488206593643749	0.280645648670132	1.16707903807082e-48	0.514502320330937	0.0533032824452999	15.5113211029211	0.264712637625918	2.90832818085345e-54	0.519347654758796	0.0520036353687409	0.269721986503461	15.5392949502411	1.8804077438487e-54	1.11926511695356e-45
ENSG00000162441	LZIC	protein_coding	0.5	2912	50	0.121172344426719	0.273713486250181	0.0684427265023971	0.285501080217912	0.0898420594500112	0.345432173573027	8.73794425706197e-52	0.526280244824294	0.0651479247316076	15.9828925510946	0.276970896092319	1.68158337971546e-57	0.538846921328498	0.0887624761627868	0.2903560046252	16.4044643723991	1.77686920526454e-60	7.00485912758564e-52
ENSG00000173614	NMNAT1	protein_coding	0.5	2922	29	0.135891979879886	0.00398555209561335	0.0293928456187209	0.0196594482742909	0.0387984474590484	0.0883626324381644	0.000416198928152945	0.136256196129761	0.119212682807594	3.7683533078846	0.018565750983752	0.000164328008177776	0.154571137409535	0.111007802223988	0.0238922365200772	4.24202877685992	2.21508281054507e-05	0.00327509228661315
ENSG00000121310	ECHDC2	protein_coding	0.5	2597	30	0.133679891979005	0.138110385496161	0.0420724626706016	0.156537693989683	0.087971813518719	0.191042618556259	1.4584043486323e-26	0.390874513362482	0.0773039217168672	11.2880367168377	0.152782885196357	1.50357660387194e-29	0.408411142553583	0.132244242942468	0.166799661361923	11.907486902849	1.08189005239758e-32	2.32513435792348e-28
ENSG00000142224	IL19	protein_coding	0.5	2270	31	0.135824497750245	0.0841843926576776	0.0364742222764934	0.0957072230456096	0.0358370404376089	0.139666152525255	7.65055543137881e-15	0.297458041074511	0.0769950759900235	8.38374633080206	0.0884812861998853	5.12692198476909e-17	0.317637281025463	0.0682466072108177	0.100893442297249	8.89193800509438	6.00521976866675e-19	3.83243949174598e-14
ENSG00000169442	CD52	protein_coding	0.5	2336	34	0.149975533662491	0.0737197221163422	0.0273933940827528	0.0746554207809613	0.0352443256415005	0.0962843744301799	2.99599198590997e-13	0.283740055420431	0.0687520064169449	7.96116465280191	0.0805084190499892	1.70427416146441e-15	0.29711812899225	0.0785228464360118	0.0882791825758552	8.29071011762457	1.12574337970993e-16	2.70544262640757e-12
ENSG00000130695	CEP85	protein_coding	0.5	2341	54	0.0939123721246649	0.0511916276239344	0.0131805153214408	0.0411532069681969	0.0609401694976613	0.124064803586619	1.19484075913277e-08	0.236831679536449	0.0300980341719391	6.5628944609135	0.0560892444320555	5.27732007576128e-11	0.221894971405251	0.11119847575844	0.049237378334937	6.14839350739698	7.82716513075004e-10	5.88521770190737e-07
ENSG00000162636	FAM102B	protein_coding	0.5	3298	18	0.144464794292466	0.0279819014960175	0.0127249715690589	0.0261710116287386	0.0299077365111093	0.059497553609399	1.20206744212731e-05	0.190271770095178	0.0493766078866913	5.24180250947914	0.0362033464951523	1.59015514471482e-07	0.185968559917953	0.0937263317155191	0.0345843052779574	5.09105617160913	3.56074512614193e-07	0.000193061291205609
ENSG00000049246	PER3	protein_coding	0.5	3410	42	0.124535327168208	0.0645056966462	0.0205398181653534	0.0548491900863135	0.050423485627718	0.149885446261556	2.70066440049347e-10	0.255284521373564	0.0456310426570691	7.10562687911718	0.0651701868529296	1.19777608358222e-12	0.252865077723681	0.10388847800944	0.0639407475322035	7.02535507120715	2.13522544934816e-12	5.15367280704826e-09
ENSG00000049247	UTS2	protein_coding	0.5	3346	104	0.0491408893521219	0.376960998576102	0.0938205037057178	0.372599796201335	0.160566150971958	0.564439918400949	2.37604637582566e-81	0.624747429694672	0.0836794354380122	20.1938794627368	0.390309350910099	1.10812146336902e-90	0.624902386690318	0.138190876764752	0.390502992891256	20.3712163119862	3.01105910352177e-92	3.46525698392471e-81
ENSG00000284138	AC099795.2	processed_pseudogene	0.5	2947	21	0.132450634429658	0.0525579900022132	0.0454784773904073	0.0664957538259559	0.036891328692491	0.0991291881380895	1.34142301816878e-10	0.242036146461604	0.114668302040681	6.78342713471881	0.058581496193983	1.17357997421661e-11	0.271156994123133	0.0823164153254304	0.0735261154618927	7.51983131210256	5.48469612069144e-14	6.11975233171604e-10
ENSG00000058453	CROCC	protein_coding	0.5	3770	34	0.140813987193289	0.0478105556473998	0.0373750915908721	0.0460268657220247	0.0315797873537506	0.101849847392747	1.15044322766672e-09	0.236916203152282	0.095828579296887	6.60924581646281	0.0561292873160935	3.86282846679405e-11	0.232419966436908	0.0772024710192208	0.0540190407985333	6.40605287394435	1.49335194059769e-10	6.47062279644406e-07
ENSG00000163155	LYSMD1	protein_coding	0.5	2415	16	0.145914678246824	0.0377661348628577	0.036824529364588	0.0480656687412767	0.0403936278950734	0.074075616370274	4.0433426437135e-07	0.206588563113664	0.0790762842647264	5.72502986640257	0.0426788344093685	1.03415545999682e-08	0.231372507048755	0.12232536974739	0.0535332370180263	6.42534743599126	1.31568662815364e-10	7.96485070574859e-08
ENSG00000177628	GBA	protein_coding	0.5	2135	19	0.165174500377379	0.0268653948989227	0.0311962938150743	0.0420917668154394	0.0286543287597316	0.0628005443639418	8.46958361314242e-08	0.201244993791288	0.122925550242614	5.61841778769234	0.0404995475260557	1.92714053914661e-08	0.224448447041227	0.0811731666998287	0.0503771053792185	6.18124829147332	6.35966990649564e-10	1.92364296447633e-06
ENSG00000086619	ERO1B	protein_coding	0.5	4307	14	0.177316098989808	0.0110214966657713	0.0235726516321929	0.0182297115304107	0.0333478450021136	0.0448324682965587	3.15724605160743e-05	0.175890137284396	0.0802846245418598	4.85147359664038	0.0309373403939236	1.22547526295771e-06	0.161439191052401	0.106487526902636	0.0260626124076536	4.42387997783063	9.69438913146917e-06	0.00160749970509171
ENSG00000225650	EIF2S2P5	processed_pseudogene	0.5	3046	28	0.148322595564687	0.0128333760038387	0.00523113167276998	0.023344485595663	0.0237597194794104	0.0572021255457131	0.0101170088552999	0.13006228326427	0.0485040956061806	3.5595606251392	0.0169161975279152	0.00037147577396207	0.164006447913687	0.107523829637684	0.0268981149572651	4.50220469136914	6.72521633286377e-06	0.00145493430361324
ENSG00000186197	EDARADD	protein_coding	0.5	4577	45	0.142942515593269	0.0432268060336102	0.0178547233134496	0.0419347681861214	0.0514943672104581	0.114360237912044	1.89156418866653e-08	0.227684220816087	0.0698943335271117	6.32239013759412	0.0518401044086287	2.57548126807426e-10	0.228757224703129	0.119852284227942	0.0523298678538777	6.34897285748947	2.16757269359265e-10	1.36834499697811e-07
ENSG00000143653	SCCPDH	protein_coding	0.5	5462	15	0.180870651508901	0.0485117057531142	0.0158079575354332	0.0460751471254047	0.052440202875284	0.0760816191366114	4.52352878611989e-09	0.237123309971586	0.0631893321444348	6.59084966752405	0.0562274641318808	4.37316530406287e-11	0.250136044734605	0.142847864134762	0.0625680408754724	7.00125200375347	2.536851624638e-12	5.90314283794633e-10
ENSG00000059588	TARBP1	protein_coding	0.5	3969	26	0.174899846990903	0.0304687658047421	0.0225558158851634	0.0407668916666239	0.0437377119968644	0.0698679366082305	1.54764968628156e-05	0.183789369367539	0.0693832579159099	5.07395874058484	0.0337785322925178	3.89623572312435e-07	0.214020481314845	0.138866166367159	0.0458047664222377	5.95946889062991	2.53059029752401e-09	3.75260311711688e-07
ENSG00000242757	AL606462.1	processed_pseudogene	0.5	3956	22	0.152020962897213	0.00333278852748955	0.0172645129174711	0.00769312508582148	0.0216397503200907	0.0497002399891275	0.0163300595460298	0.116095733134875	0.0783768476195066	3.18296440562739	0.0134782192521241	0.00145775533566715	0.111677499273289	0.0810368965245173	0.0124718638439356	3.02704063773746	0.00246960755059473	0.139491238271852
ENSG00000234761	AC096632.2	transcribed_unprocessed_pseudogene	0.5	2976	6	0.182821748063319	0.00741305622671811	0.00494276249228004	0.00873273197219707	0.012647154610137	0.0241240624379606	0.0049703464011634	0.139984461951404	0.0370411790961953	3.8333438874057	0.0195956495878241	0.00012641303756831	0.136604275308518	0.0942143803984037	0.0186607280325653	3.72786577453657	0.00019310817379347	0.0239998237465912
ENSG00000134201	GSTM5	protein_coding	0.5	3371	34	0.125243065165135	0.358565037356317	0.0352587024269763	0.369604739333124	0.0639740111865364	0.417431089397815	6.37880631931485e-73	0.607590353816598	0.0401749026365394	19.2060465551858	0.369166038050978	3.29417627767816e-82	0.62103484426273	0.058724360424323	0.385684277788433	19.6829028436934	3.02188053915623e-86	2.76715818666779e-73
ENSG00000134184	GSTM1	protein_coding	0.5	3232	62	0.0855591496910202	0.464702214390338	0.0342000888804275	0.477446895691111	0.0758945572618191	0.550141535694383	7.44254424318433e-103	0.690144894926892	0.0354655159307223	23.1134042936832	0.47629997599365	3.39479950148816e-118	0.696370746842972	0.06074777992958	0.484932217058639	23.3509548354857	1.34771482568184e-120	1.36980498169156e-101
ENSG00000163568	AIM2	protein_coding	0.5	4283	14	0.172208121535762	0.0144417646322668	0.00573643098165983	0.0155082950434899	0.0215386168494574	0.0411252127114754	0.000155258502469913	0.171007633855071	0.0454424603785242	4.69952177265129	0.0292436108367101	2.60771420885191e-06	0.156896814470284	0.121859177350206	0.0246166103909229	4.32778318918584	1.50617623481465e-05	0.00123450805461045
ENSG00000116830	TTF2	protein_coding	0.5	2584	20	0.153281962181899	0.0110704607821275	0.00915941998557372	0.0139527236855327	0.0294120567560255	0.0410443640461706	0.00637130419223751	0.136444220844548	0.0428991001907825	3.73516721580009	0.0186170254018759	0.000187590497999864	0.146742255137378	0.13360444716608	0.0215332894428034	4.05625788880059	4.98652004033531e-05	0.00135853126988208
ENSG00000116260	QSOX1	protein_coding	0.5	4250	22	0.211958056326852	0.120117146957619	0.0406056160130758	0.134949533115221	0.0369974016753418	0.141088153606042	3.80876157507843e-25	0.381439984217565	0.0755518901763955	10.9822122745801	0.145496461559896	4.65385121643676e-28	0.382360378798353	0.0533128404167523	0.14619945927482	10.8648548375556	1.69492514407225e-27	1.3875755881149e-21
ENSG00000120370	GORAB	protein_coding	0.5	4645	39	0.117993364613433	0.0276980644527819	0.0219168268338528	0.024787016169313	0.0307456801813958	0.0988094907864431	1.04099598453255e-05	0.186210711227565	0.0730507103223246	5.13932526727422	0.0346744289758757	2.75726752951353e-07	0.174486580518027	0.0745153165967039	0.030445566780874	4.76589451277002	1.8801761474383e-06	0.00164195602006035
ENSG00000259865	AL390728.6	lincRNA	0.5	5248	11	0.212452381159383	0.020086533223422	0.0197512904633094	0.0191821187104872	0.0168873201899017	0.0454644782078791	0.000440782816249012	0.157321645365349	0.0670038667249724	4.32560752612151	0.0247501001004608	1.52112045661628e-05	0.165495982927402	0.0871062642920842	0.0273889203651071	4.52952567531633	5.91162504638952e-06	0.00261997778926473
ENSG00000116133	DHCR24	protein_coding	0.5	3908	13	0.207683407793928	0.0318136046332687	0.0141544374554721	0.0354031490734797	0.0161476937389118	0.0465682122277384	8.39828810730594e-06	0.19055429883161	0.0593070092867415	5.25901749980662	0.0363109408032064	1.44827108410048e-07	0.224060130850212	0.0814809469928129	0.050202942236614	6.17196548633957	6.74462258277688e-10	1.98802307260011e-06
ENSG00000163125	RPRD2	protein_coding	0.5	1898	11	0.150564764503143	0.000357330910126819	0.0288984925804181	0.00806481819708973	0.0256840829839106	0.035833064392448	0.0130517439756433	0.11477062140028	0.0862249765755277	3.14759840690951	0.0131722955366063	0.00164617685069894	0.105968574616988	0.121002480498107	0.0112293388063562	2.89297401673701	0.0038161286514507	0.0430746878483896
ENSG00000009790	TRAF3IP3	protein_coding	0.5	3625	5	0.210726376863153	0.00202679381424498	0.0152440114460879	0.00807756425452181	0.0159495032251119	0.0168677570037186	0.00422806914247252	0.111749410023193	0.111303778907349	3.07480353211391	0.0124879306405316	0.00210641261175282	0.133387832832673	0.128217399733066	0.017792313947797	3.65881264926808	0.00025338648694501	0.00548060912653079
ENSG00000163041	H3F3A	protein_coding	0.5	3285	64	0.11164227346522	0.0224542854480956	0.0128049254453038	0.0227184186800549	0.0310747554910953	0.0993399219613046	0.00017242948208597	0.168905374880648	0.052573067428863	4.64398360444143	0.0285290256635722	3.41754694815281e-06	0.176667021562172	0.0714017401245253	0.0312112365076488	4.82399092960812	1.40713819149615e-06	0.00142087946247664
ENSG00000162777	DENND2D	protein_coding	0.5	4249	32	0.12889122311278	0.115030438032621	0.0250399049066378	0.12913911721217	0.0762170873235664	0.189546956757829	9.91453620320394e-21	0.353303277179552	0.0511344148717314	10.055654259582	0.124823205665811	8.67433129219484e-24	0.381987030601838	0.122478359488429	0.14591409154801	10.986283013873	4.4487199008741e-28	1.12806808602061e-23
ENSG00000085999	RAD54L	protein_coding	0.5	2872	26	0.110934364234491	0.00861771215158567	0.0234752054204294	0.0109253788688337	0.0272058075767455	0.0658066545759846	0.0056627253972432	0.119827128480695	0.0967268654652701	3.30771070955423	0.0143585407199289	0.000940619207867868	0.127711825342814	0.0947731473733916	0.0163103103323934	3.47449089165293	0.000511823739983102	0.0341125550024985
ENSG00000049239	H6PD	protein_coding	0.5	2726	19	0.169689179184343	0.144511625158003	0.0565882185842307	0.152844013073176	0.0603551444494092	0.180650068438538	2.16860246880352e-28	0.401354063083206	0.0854720072575147	11.6433846646744	0.161085083953398	2.47975582543717e-31	0.401762484907517	0.0987755143787305	0.161413094279063	11.5731534284577	5.63719538159813e-31	1.14552721152913e-25
ENSG00000243323	PTPRVP	transcribed_unitary_pseudogene	0.5	3442	3	0.202217358151723	0.0127400056512404	0.00652724026472967	0.0156630616660903	0.0137770602857929	0.0270175167303977	5.76244893223622e-05	0.169128645984032	0.0841523076464013	4.67242930543809	0.0286044988923922	2.97657983750712e-06	0.163415626026309	0.0921128278334713	0.0267046668295706	4.47160561782312	7.76345011221959e-06	0.00287255667969124
ENSG00000162627	SNX7	protein_coding	0.5	3279	3	0.191820619589311	0.0246608009911864	0.0323944344492401	0.025454677388652	0.0483118311382349	0.0472325084268123	2.44916185364122e-08	0.210594390574984	0.120569284977852	5.87816579849219	0.0443499973416489	4.14837315178745e-09	0.210010097804494	0.170719705550014	0.0441042411798533	5.92482744739382	3.12625480744327e-09	1.88393513594846e-08
ENSG00000053372	MRTO4	protein_coding	0.5	4188	9	0.19981186546846	0.0299455390945788	0.0165192097923472	0.0318802303541979	0.0409053067538178	0.052061639141623	1.05174591550654e-07	0.217415653067336	0.0704535885124998	6.02679552349255	0.0472695661986964	1.67242369976695e-09	0.205283174525338	0.132202085406505	0.0421411817432003	5.68421544172988	1.3141453095518e-08	1.16353204637056e-06
ENSG00000233791	LINC01136	lincRNA	0.5	3003	7	0.198566391527127	0.0302106495659335	0.0408350689115104	0.0383669142511658	0.0447485285854367	0.0539287509357962	2.63624990331389e-08	0.194786588653296	0.15263217432109	5.47167239515711	0.0379418151191884	4.45808377660169e-08	0.214060372613663	0.171846873628967	0.0458218431235001	5.98296898528194	2.19106501160177e-09	1.18213281519799e-08
ENSG00000204138	PHACTR4	protein_coding	0.5	2375	36	0.18883997203188	0.0402579241341709	0.00592575745647513	0.0409487297458994	0.0211486102582237	0.0494662793234072	7.33056649831493e-08	0.226292630705389	0.0298508898333613	6.2605977377849	0.0512083547115653	3.83504619936289e-10	0.224275782150405	0.0927396216760879	0.0502996264591757	6.20333739992477	5.52781504217839e-10	9.38163407839793e-07
ENSG00000229447	AC114495.2	processed_pseudogene	0.5	3272	34	0.169300156084486	0.00663659952792255	0.00513787018273769	0.00564892891882132	0.0102017561189643	0.0216929173779465	0.0213529930854247	0.12025356511401	0.0525134176848096	3.28847615047453	0.0144609199226294	0.0010073131855454	0.100709449991015	0.0849870045363938	0.0101423933174927	2.7363597812311	0.00621230639406265	0.259563326811226
ENSG00000143811	PYCR2	protein_coding	0.5	3108	21	0.163377548782045	0.00369166094449627	0.00920908137701452	0.0117508697420564	0.0132699468316226	0.0402626413811622	0.00711345720193637	0.113727361777115	0.103676006360527	3.1324928000057	0.0129339128167829	0.00173328678696424	0.125467431438372	0.0645596567192745	0.0157420763517426	3.40440867525621	0.000663074682245265	0.117601993890369
ENSG00000134256	CD101	protein_coding	0.5	2557	32	0.108152021385417	0.0740658003306921	0.0285170528618526	0.078651229459017	0.0539278267055934	0.140741166091976	4.23354194759834e-14	0.291866299931371	0.0724812228676604	8.20195289702671	0.085185937035629	2.36512974386196e-16	0.286177722642704	0.110352138937845	0.0818976889369642	8.02147148835541	1.04485836353139e-15	3.87558421372159e-12
