gene	genename	gene_type	alpha	n_snps_in_window	n.snps.in.model	lambda_min_mse	test_R2_avg	test_R2_sd	cv_R2_avg	cv_R2_sd	in_sample_R2	nested_cv_fisher_pval	rho_avg	rho_se	rho_zscore	pred.perf.R2	pred.perf.pval	cv_rho_avg	cv_rho_se	cv_rho_avg_squared	cv_zscore_est	cv_zscore_pval	cv_pval_est	gene	genename	gene_type	alpha	n_snps_in_window	n.snps.in.model	test_R2_avg	test_R2_sd	cv_R2_avg	cv_R2_sd	in_sample_R2	nested_cv_fisher_pval	rho_avg	rho_se	rho_zscore	pred.perf.R2	pred.perf.pval	LCL.R	LCL.R-squared	LCL.beta	LCL.tstat	LCL.pval	LCL.qval
ENSG00000043143	JADE2	protein_coding	0.5	2924	29	0.127167412169654	0.253401933808618	0.0432926998818244	0.257420308274947	0.0847432039824685	0.299101133695653	9.74430676463073e-49	0.514305857645981	0.0557439381691118	15.5139507380448	0.264510515208968	2.79160779450114e-54	0.514254013702566	0.0958728414804235	0.264457190609199	15.5167238608771	2.67356953730013e-54	1.00910744313808e-46	ENSG00000043143.16	PHF15	protein_coding	0.5	1494	7	0.0988606854249922	0.0736254663273579	0.0831628709370858	0.0836663729501703	0.149002550383011	0.000975686783888387	0.410697870641354	0.189926674528033	4.10376994477316	0.168672740949342	4.06471670518168e-05	0.827466731976998	0.684701192528693	0.316733659158847	104.212017883396	0	0
ENSG00000043514	TRIT1	protein_coding	0.5	3210	30	0.136388400507549	0.166397237420749	0.104730665162074	0.162901326915927	0.0980574944207921	0.225520442053506	4.08637001175447e-32	0.412352089393892	0.131153978772744	12.1292379962809	0.170034245627508	7.39341905429915e-34	0.41920710552013	0.145574328093524	0.175734597318565	12.3236828798702	6.75379637575656e-35	6.30120151864689e-31	ENSG00000043514.11	TRIT1	protein_coding	0.5	1146	20	0.139189612280393	0.193876343593511	0.1994047276759	0.278680339404867	0.377906356822375	3.8910563006842e-06	0.471986966540033	0.270611109725907	5.11936100226913	0.222771696583662	3.06572624559262e-07	0.957355429432039	0.916529418263003	0.910025862132194	234.333787370138	0	0
ENSG00000043591	ADRB1	protein_coding	0.5	3300	14	0.190007406944691	0.10045716033473	0.0386181525175681	0.10178305750924	0.0620362027481461	0.117650755169356	1.05123969348143e-19	0.338919398336292	0.0828868602592581	9.65737504356656	0.114866358568634	4.57434524927971e-22	0.338977238757064	0.108536848919924	0.114905568395364	9.61778397565416	6.72646398084252e-22	9.9738949834968e-18	ENSG00000043591.4	ADRB1	protein_coding	0.5	1785	21	0.097104332872424	0.0331669414948875	0.100893495624734	0.103047509920861	0.299733444424962	0.00257979622907074	0.414426115358384	0.106077121597898	4.01828219472896	0.171749005091041	5.86239632281838e-05	0.575740030543068	0.331476582769733	0.589298871475348	49.7962388683976	0	0
ENSG00000047188	YTHDC2	protein_coding	0.5	4548	47	0.153063639356093	0.0088170613397119	0.00817967444880994	0.0227826540226222	0.0285943184492406	0.0628149256013322	0.0413800307695123	0.113674267683462	0.0415390062115696	3.1061549346209	0.0129218391333714	0.00189537378150863	0.173896576767707	0.114760272412369	0.0302400194115269	4.78061520873236	1.74759574200862e-06	0.000254815004288153	ENSG00000047188.11	YTHDC2	protein_coding	0.5	2024	26	-0.0322344051794478	0.120650290959275	0.0305590325974977	0.100738430783426	0.213639302115119	0.0239969573816807	0.337945001056206	0.155302035100698	3.23045674842948	0.114206823738879	0.00123592602424448	0.496153176029973	0.24616797408463	0.722270966569342	40.4116805200985	3.0311425921058e-309	4.070174790067e-309
ENSG00000047849	MAP4	protein_coding	0.5	1249	14	0.168039569704645	0.0159138370320368	0.0331761207004629	0.0277841085465069	0.0238783744273806	0.0387993963816049	1.29748660143054e-05	0.169905601128525	0.115402323542893	4.71251656257109	0.0288679132948454	2.44676187043749e-06	0.180801856629008	0.106586908654385	0.0326893113604963	4.97052677896605	6.67712381051986e-07	0.000246341675320195	ENSG00000047849.17	MAP4	protein_coding	0.5	650	8	0.0489245577639259	0.0821418114409063	0.0487148444417605	0.185139639402157	0.12935794991389	0.0787064186024756	0.282030077802412	0.180251915533407	2.68525439039006	0.0795409647852343	0.00724746201772044	0.715182586793629	0.511486132452826	1.08330951900256	72.3613916684359	0	0
ENSG00000048028	USP28	protein_coding	0.5	3875	21	0.156602749157497	0.0819930837394644	0.0210012552513235	0.0866649103607845	0.0539344648656566	0.121926090671519	7.97180700011642e-16	0.309184536196615	0.0660954841536189	8.72029385407652	0.0955950774231158	2.77480704719129e-18	0.305381585075206	0.109804016824002	0.0932579125030456	8.59063546962287	8.64896275946413e-18	5.41593655313016e-14	ENSG00000048028.7	USP28	protein_coding	0.5	1993	17	-0.012239894305186	0.188557383782341	0.116352176920724	0.271146089847999	0.285693474030007	0.0103708780243042	0.339310052702994	0.217035802087188	3.33766932815255	0.115131311865308	0.000844842270256074	0.888519554410585	0.789466998569984	1.12456823750132	136.941577504012	0	0
ENSG00000048544	MRPS10	protein_coding	0.5	3253	19	0.160043926500576	0.00778147404526817	0.0130887602888735	0.0139372844734127	0.0218260474884921	0.0513889871676445	0.0224579462937121	0.118495216653808	0.0582369318690604	3.24044119284036	0.014041116369833	0.00119344886270815	0.129489491289967	0.0947125224849442	0.0167675283545345	3.52813832435186	0.000418493406707302	0.0368070070319763	ENSG00000048544.5	MRPS10	protein_coding	0.5	1358	44	0.0882710463868823	0.134930784708107	0.194232419658797	0.195626636087435	0.354622995791867	0.000139051198356692	0.442243428692387	0.21531205547334	4.52847238242913	0.195579250221599	5.94116445761526e-06	0.627206993611008	0.393388612834559	1.9091703693803	56.948729586665	0	0
ENSG00000049192	ADAMTS6	protein_coding	0.5	3475	53	0.119876643832832	0.109885343144874	0.031500739141574	0.113932130075565	0.0522751514899046	0.17280791790244	7.83840462102071e-20	0.34404443319336	0.0650604930622907	9.78296473961328	0.118366572011341	1.33249052693876e-22	0.34884813804366	0.0911335196279958	0.121695023416529	9.88328516719414	4.91931880997543e-23	2.70112206389789e-18	ENSG00000049192.10	ADAMTS6	protein_coding	0.5	1582	10	0.0724058373125641	0.0468608296111265	0.0952593079452258	0.195684756671237	0.213409575609625	0.00779836903956964	0.384117957991539	0.0931688888665385	3.69271389373357	0.14754660565159	0.000221873590998239	0.578732267181478	0.334931037077014	0.415452334082963	50.1848677407755	0	0
ENSG00000049239	H6PD	protein_coding	0.5	2726	19	0.169689179184343	0.144511625158003	0.0565882185842307	0.152844013073176	0.0603551444494092	0.180650068438538	2.16860246880352e-28	0.401354063083206	0.0854720072575147	11.6433846646744	0.161085083953398	2.47975582543717e-31	0.401762484907517	0.0987755143787305	0.161413094279063	11.5731534284577	5.63719538159813e-31	1.14552721152913e-25	ENSG00000049239.8	H6PD	protein_coding	0.5	975	40	0.200714536477541	0.275481450240328	0.319135681670645	0.251978911195057	0.692458641690384	4.14377775318725e-07	0.565133726618184	0.149060300531828	5.94840257365454	0.319376128961356	2.70771976087778e-09	0.866638944426819	0.751063059997232	1.3586177942579	122.834950468424	0	0
ENSG00000050327	ARHGEF5	protein_coding	0.5	2901	47	0.105029395063836	0.0325378633590289	0.0343798475856262	0.0526117715542519	0.0587021557327901	0.122279788469973	8.78099628357728e-07	0.196195209062451	0.0961460757732047	5.44672253719581	0.038492560059059	5.13064017116288e-08	0.233382034827721	0.125528463439115	0.0544671741803277	6.49711657787921	8.18740185512917e-11	4.02544011000242e-08	ENSG00000050327.10	ARHGEF5	protein_coding	0.5	1259	60	-0.0256602368152784	0.238349663091001	0.0859547232278513	0.21674242855892	0.476407009699923	0.234888731097028	0.231748553362284	0.175006051131121	2.16601805572178	0.0537073919855112	0.0303098072280937	-0.0523454053538042	0.00274004146165407	-0.083274599271972	-3.70683114744203	0.000212139548840643	0.000221064513678599
ENSG00000051620	HEBP2	protein_coding	0.5	3733	23	0.157981320401001	0.230987786475695	0.0955649283673802	0.23134337810794	0.0993112482903964	0.257498004598798	4.33188382906843e-46	0.492581274212557	0.111971443942418	14.8510407436928	0.242636311704867	6.84969411281048e-50	0.475935161891948	0.0990765327449249	0.226514278325115	14.1274152098408	2.57420606760279e-45	8.54439999064943e-39	ENSG00000051620.6	HEBP2	protein_coding	0.5	1675	4	0.0682296512955035	0.101145808742162	0.156544728973918	0.175292406290105	0.191364243950564	0.000923885178663838	0.314047216685352	0.352809966918381	3.37888132947466	0.0986256543078167	0.000727814176318782	0.994072845971784	0.988180823098442	0.523342516337342	646.62578940952	0	0
ENSG00000054277	OPN3	protein_coding	0.5	4432	6	0.214170925198952	0.0130356340383562	0.00695032260759828	0.0116634244636282	0.0162303292910665	0.0202021747654376	0.000351785983030307	0.164207997894763	0.0444481607973413	4.50985114116447	0.0269642665726064	6.48731312451406e-06	0.145751538614285	0.119387770949226	0.0212435110084313	3.99032567518914	6.59826308577124e-05	0.00335252052305678	ENSG00000054277.8	OPN3	protein_coding	0.5	1962	61	0.0168926735133234	0.21828376805832	0.040442645695472	0.281303835157656	0.516448492435029	0.00184895086453572	0.374164976766318	0.24423548766499	3.77244523042993	0.139999429838539	0.000161655459062748	0.566321461319092	0.320719997550591	2.70344474336346	48.5922526356192	0	0
ENSG00000054282	SDCCAG8	protein_coding	0.5	3597	10	0.218952757127518	0.0297541976855963	0.00578108464743146	0.0351726343595176	0.0170257410906758	0.0412211610958366	4.65850008262999e-06	0.199028347869268	0.0357778905399303	5.4851054420052	0.0396122832555702	4.13222867875161e-08	0.214271205330347	0.0769356083831031	0.0459121494337196	5.8899313023455	3.86356193137968e-09	9.92259523319964e-06	ENSG00000054282.11	SDCCAG8	protein_coding	0.5	1597	25	0.204852955896693	0.109602994937194	0.315367495651259	0.198779686486439	0.441762921091786	2.63179304305522e-07	0.577695820145338	0.128196183864182	6.07551087771198	0.333732460613394	1.23593601110315e-09	0.78867234210422	0.622004063200155	2.79242162507055	90.7154945166431	0	0
ENSG00000054983	GALC	protein_coding	0.5	3562	58	0.105068109660066	0.201026354049144	0.0295913477815201	0.211176913515283	0.107385057203839	0.273974720227547	3.74222259424505e-36	0.455301232745534	0.0330574154756606	13.3649355680078	0.207299212539603	9.69188955369808e-41	0.461871428899714	0.12235943140217	0.213325216833864	13.7106666836112	8.76487609120876e-43	2.9779707337386e-37	ENSG00000054983.12	GALC	protein_coding	0.5	1842	64	0.0443069952081094	0.285704113437606	0.227876526369412	0.118097090763662	0.408133395473363	0.00322363706569035	0.331108911002978	0.28066601474425	3.4203117298418	0.109633110945578	0.000625494147782234	0.810271367580403	0.656539689120617	0.709089100916894	97.773382618604	0	0
ENSG00000055163	CYFIP2	protein_coding	0.5	4249	16	0.173276982024575	0.0164861077133855	0.0211730413106034	0.0280429381445886	0.0209933057669361	0.0515212340407983	0.000574902667028768	0.147556638448021	0.0900770900631575	4.06755477920957	0.02177296155008	4.75090424411322e-05	0.190539123818656	0.0791982253376339	0.0363051577055811	5.21603328059581	1.82795346822509e-07	0.000232734333633552	ENSG00000055163.14	CYFIP2	protein_coding	0.5	1849	10	0.0756487644906892	0.0674794606011804	0.105049854909813	0.114828321627129	0.210381383373758	0.00202308523643143	0.418663911656973	0.121615127253828	4.07136623835858	0.175279470923917	4.67381982222813e-05	0.800265008149026	0.64042408326776	1.56047122917583	94.3771713730219	0	0
ENSG00000055483	USP36	protein_coding	0.5	4101	28	0.170273347252783	0.0245937229249662	0.030148451943371	0.0408615810316798	0.0334299346812997	0.0830060848251928	6.19367354226741e-06	0.18499900835933	0.0888884991382253	5.11986633682041	0.0342246330939355	3.05752285207236e-07	0.209422118713878	0.11764615314019	0.0438576238066097	5.79192343684521	6.95848646553696e-09	2.40513221575028e-06	ENSG00000055483.15	USP36	protein_coding	0.5	1516	34	-0.0238856061727543	0.130488755790542	0.179617148463631	0.15122307855933	0.403078037752597	0.190074003820148	0.213154901709054	0.227991532630946	2.0648003898202	0.0454350121225967	0.0389418909729957	0.683015581640658	0.466510284763926	1.58539271842253	66.1296178390023	0	0
ENSG00000055950	MRPL43	protein_coding	0.5	2699	23	0.152820724739695	0.409399454673353	0.0326164827431458	0.406970583908733	0.074071876933854	0.415568138458217	3.85850920347271e-85	0.645513523608153	0.0276318221328864	20.8823775343503	0.416687709161013	7.74409882325049e-97	0.650979729798184	0.0626770432707415	0.423774608608117	21.0799677913013	1.21466175156666e-98	9.50747729354573e-84	ENSG00000055950.12	MRPL43	protein_coding	0.5	1103	15	0.0226564499526807	0.125106230070262	0.131329119248137	0.167506381591073	0.285027771902444	0.0838330153705377	0.277747745453179	0.18243659019028	2.65371905806454	0.0771438101043238	0.00796100782784871	0.703803460445916	0.495339310935646	0.335147305313047	70.0616057813471	0	0
ENSG00000055955	ITIH4	protein_coding	0.5	2381	41	0.101247909071369	0.176395210142668	0.0502892592459396	0.18416584886887	0.0363827306623356	0.22779221111132	6.53186616360202e-33	0.432651588309267	0.0658746775449752	12.6464462758571	0.187187396866532	1.17050614716317e-36	0.438032668591527	0.0496896481784713	0.191872618753415	12.6693618767224	8.74226596400992e-37	6.93547228243452e-30	ENSG00000055955.11	ITIH4	protein_coding	0.5	1113	48	0.148884519402541	0.124833224288403	0.1766786338152	0.127053463450512	0.427775514918582	0.00123037509937186	0.3930514886439	0.195384900156887	3.96937605164087	0.154489472725186	7.20610794580124e-05	0.838881298931053	0.703721833696251	0.870266993324535	108.988108660722	0	0
ENSG00000056050	HPF1	protein_coding	0.5	3448	15	0.171585248850366	0.0745129626746518	0.0313159758568309	0.0821752272077381	0.0383575141333633	0.0987045441017863	1.08971684490005e-14	0.299965253283338	0.0589032694899656	8.4333444985379	0.0899791531773371	3.35923952642479e-17	0.305755195487361	0.0924274685206366	0.0934862395675146	8.56144598802918	1.11460633355434e-17	1.93171381238714e-13	ENSG00000056050.6	C4orf27	protein_coding	0.5	1375	16	0.258929751674441	0.111540276807289	0.266961926349996	0.198153052633643	0.437613698163368	5.69567389760112e-08	0.495210551865442	0.352527396735301	5.62970269896819	0.245233490678876	1.80520510790571e-08	0.864398694196602	0.747185102528792	1.77943492148042	121.57413787943	0	0
ENSG00000057935	MTA3	protein_coding	0.5	5108	36	0.145297218122901	0.0738841227577447	0.0420827696627864	0.0821300940158721	0.0439510569525861	0.134097755932872	2.39185203829633e-13	0.280372422015211	0.0863963675421027	7.88527327804881	0.0786086950266757	3.138479216537e-15	0.289289189276013	0.0919792537682483	0.0836882350319726	8.08906429316844	6.01248298127896e-16	5.90513880305558e-12	ENSG00000057935.9	MTA3	protein_coding	0.5	2102	42	0.133631762299146	0.123211929094037	0.0901625390664105	0.265993877961943	0.643411353026994	0.000478256370638599	0.447078371207478	0.148856143392734	4.41360191404718	0.199879070001532	1.01664825399116e-05	0.517785533470472	0.268101858671302	0.932193159956873	42.8009114598127	0	0
ENSG00000059122	FLYWCH1	protein_coding	0.5	2794	13	0.155793234777834	0.110908988456689	0.0459872438589082	0.102359951253487	0.0987574750785964	0.136780877101124	1.06093955068634e-22	0.359361519302953	0.0980380966414206	10.3120190785322	0.129140701555727	6.21810119541168e-25	0.346122159453365	0.169650082468547	0.11980054926466	10.0417133203142	9.99232661225237e-24	1.00487905653975e-21	ENSG00000059122.12	FLYWCH1	protein_coding	0.5	871	10	0.556713102889141	0.132460073156632	0.602876157628007	0.1071016059502	0.662555817975342	8.15058892229168e-18	0.785213348201323	0.103646563169238	9.89601825675924	0.616560002193532	4.33179413105786e-23	0.976160466998926	0.952889257331561	1.96717681644736	318.045801871726	0	0
ENSG00000059769	DNAJC25	protein_coding	0.5	4117	21	0.147373496949172	0.037763417195843	0.0180728234247282	0.0420353402857557	0.0367987680663499	0.0729018990113385	8.14659735871529e-08	0.219742463174303	0.0682606918901837	6.08935610389499	0.0482867501219099	1.13365706189346e-09	0.220291651575937	0.113993885641051	0.0485284117540542	6.09686708171294	1.0816738603453e-09	7.4404302089403e-07	ENSG00000059769.15	DNAJC25	protein_coding	0.5	1746	120	0.0847171063760534	0.157768511119152	0.169781301781876	0.380621981621461	0.937391711830701	0.0405646986973089	0.253889955200492	0.228840481207955	2.48877849874145	0.0644601093517077	0.0128182798768483	0.220954325558856	0.0488208139831688	1.12440839207489	16.0213742769118	2.24589454023128e-56	2.52330091400723e-56
ENSG00000060237	WNK1	protein_coding	0.5	3568	91	0.0918430620379617	0.0164473024279537	0.016750199413577	0.035776670256699	0.0482027535115082	0.203594242591897	1.74533736119405e-05	0.171582741602232	0.104165666927225	4.75501157653745	0.0294406372157382	1.98435046084869e-06	0.210598675547447	0.0742738937270296	0.0443518021423387	5.77785647380735	7.5658303996575e-09	1.96760627060279e-05	ENSG00000060237.12	WNK1	protein_coding	0.5	1288	28	0.0188052927061229	0.0423766264509717	0.0539437464879297	0.172323487696465	0.372073221394264	0.255915592779026	0.247448440218246	0.0972285380635761	2.28229256396047	0.061230730566443	0.0224720732733047	0.199130842038902	0.0396530922511221	0.119818664005945	14.369871558146	6.49746204846011e-46	7.22438805111933e-46
ENSG00000063854	HAGH	protein_coding	0.5	3927	30	0.139999206950476	0.135093715186794	0.0557074606974594	0.121327960557104	0.0854155767326422	0.181460374816466	9.30176623707057e-25	0.376298825531715	0.087133856257103	10.8390040344337	0.141600806096548	2.24906139186281e-27	0.357571333005049	0.128253171185509	0.127857258187008	10.2556465565977	1.11626432033253e-24	6.62137862704715e-21	ENSG00000063854.8	HAGH	protein_coding	0.5	1084	14	0.180737559668478	0.0898934270486553	0.240843358371699	0.151189080933388	0.3575709739212	1.02794563596593e-05	0.488890330595127	0.189004622499299	5.12950640535642	0.239013755349412	2.90502887019085e-07	0.889378639338573	0.790994364111732	0.9879695150212	137.57392352654	0	0
ENSG00000064201	TSPAN32	protein_coding	0.5	4754	20	0.169566924551703	0.0194580413939011	0.0131937973732513	0.0248154506738621	0.040481403708522	0.0708492701497038	0.000353944737217872	0.164904093216389	0.0394443815758335	4.52846279183101	0.0271933599595195	5.94143407210348e-06	0.178783337080208	0.136626068837076	0.0319634816175353	4.93452203084878	8.03472765096856e-07	2.93323686183242e-05	ENSG00000064201.11	TSPAN32	protein_coding	0.5	1556	33	0.253095397640945	0.0532719103142965	0.268650419828722	0.144544417812924	0.482287059465005	4.02196106880567e-06	0.548674697923659	0.076488552138175	5.59928542935628	0.301043924141619	2.15237159145974e-08	0.646846345540985	0.418410194739727	1.80621733451296	59.982030536119	0	0
