ENSG_ID	GENE	DESCRIPTION	GENE_TYPE	CHR	START	END	STRAND	alpha	n_snps_in_window	n.snps.in.model	lambda_min_mse	test_R2_avg	test_R2_sd	cv_R2_avg	cv_R2_sd	in_sample_R2	nested_cv_fisher_pval	rho_avg	rho_se	rho_zscore	pred.perf.R2	pred.perf.pval	cv_rho_avg	cv_rho_se	cv_rho_avg_squared	cv_zscore_est	cv_zscore_pval	cv_pval_est	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	bon	se	var
ENSG00000022567	SLC45A4	solute carrier family 45 member 4 [Source:HGNC Symbol;Acc:HGNC:29196]	protein_coding	8	141207166	141308305	-1	0.5	3478	36	0.314903152195773	0.0782455506433321	0.0775128085740166	0.0913988099693889	0.143949037110588	0.300380724232748	0.000523195483730005	0.361342667729676	0.183727772620381	4.22505009069817	0.130568523521999	2.38887636103791e-05	0.355386941448327	0.192055903564387	0.126299878151997	3.94132693850478	8.1032089095428e-05	0.0203323969227311	-0.000373336989466829	-0.0100757543337218	0.00932908035478819	-0.0647249940259811	-0.0754332045340076	0.939872721772433	0.998628412486197	-8.16751284935455	1	0.00494976102247272	0.099355218571877
ENSG00000023697	DERA	deoxyribose-phosphate aldolase [Source:HGNC Symbol;Acc:HGNC:24269]	protein_coding	12	15911172	16037282	1	0.5	2382	50	0.210916292774499	-0.0291861957486427	0.157497816519561	0.00149929549051609	0.294380482635151	0.455506362667015	0.0200713195889982	0.265722852460203	0.1872781589926	3.06590172187313	0.070608634319587	0.00217014633163708	0.301904045151419	0.303278709103671	0.09114605247879	3.51497062971922	0.000439802625356941	0.0101767142855186	0.00365668538528618	-0.00736144101666583	0.0146748117872382	-0.449414218647334	0.650610898436333	0.515324248789438	0.998628412486197	-7.95499492368471	1	0.00562104093827553	0.127147410534376
ENSG00000025156	HSF2	heat shock transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:5225]	protein_coding	6	122399546	122433119	1	0.5	3172	44	0.358037988038685	0.0301432767810412	0.0876322277156184	0.0180799729885968	0.168187671186129	0.157459008359461	0.0227452870151145	0.278805058183338	0.155327503409244	3.17378887801167	0.0777322604686147	0.00150463090898029	0.294594993782897	0.331133042601811	0.0867862103619454	3.44696155100308	0.000566929259519942	0.00556569164114524	-0.00742318274040567	-0.0128344839025154	-0.00201188157829597	0.164921145848881	-2.68924230894925	0.00718255090557912	0.672679289951201	-4.55011899137265	1	0.00276030413438125	0.030359434914387
ENSG00000025423	HSD17B6	hydroxysteroid 17-beta dehydrogenase 6 [Source:HGNC Symbol;Acc:HGNC:23316]	protein_coding	12	56752161	56787790	1	0.5	1387	22	0.312560671774335	0.0995728546566339	0.150208519859492	0.163969866581575	0.179145741393446	0.248993230934046	0.000749318617619488	0.358789909690056	0.1759275608703	4.1678314997899	0.128730199295398	3.0751111081338e-05	0.372158154604058	0.234229248685059	0.138501692038298	4.27026468353292	1.95241122501583e-05	0.0041398773470916	-0.00327159077231128	-0.0166602985810647	0.0101171170364422	-0.376580787508549	-0.479028992347476	0.631936611799644	0.998628412486197	-8.06025811508468	1	0.00683051260340958	0.190940097529251
ENSG00000025708	TYMP	thymidine phosphorylase [Source:HGNC Symbol;Acc:HGNC:3148]	protein_coding	22	50525752	50530056	-1	0.5	2225	6	0.508117805375342	0.0126199175243744	0.0843056649428613	0.00736307397821179	0.0413342628885558	0.0611010971687144	0.0805356576311911	0.20133747557033	0.204740359653253	2.27136538287752	0.0405367790690333	0.0231248681903643	0.232188611134234	0.252183490267383	0.0539115511404446	2.74043319871103	0.00613582533822834	0.126191587526435	0.00103648869204426	-0.00270541137196506	0.00477838875605358	0.27726966073104	0.543017554663382	0.587139216595142	0.998628412486197	-8.02908547725742	1	0.00190839475189271	0.0149498305287976
ENSG00000026950	BTN3A1	butyrophilin subfamily 3 member A1 [Source:HGNC Symbol;Acc:HGNC:1138]	protein_coding	6	26402237	26415216	1	0.5	3134	23	0.334982844899342	0.0277414640177978	0.0444482754626123	0.0197317626132232	0.161107374493486	0.156626314062769	0.190724502358148	0.194165083579901	0.157546418392867	2.1865383073565	0.0377000796815898	0.0287762452530848	0.209957942568469	0.307025024667463	0.0440823376475844	2.59866711713162	0.00935864786430084	0.0498312542122937	0.0014026166886551	-0.00333760936045071	0.00614284273776092	-0.00619081827512123	0.580071378301918	0.561889702508032	0.998628412486197	-7.98177859032918	1	0.00241785502833205	0.022756571783032
ENSG00000027847	B4GALT7	beta-1,4-galactosyltransferase 7 [Source:HGNC Symbol;Acc:HGNC:930]	protein_coding	5	177600100	177610347	1	0.5	2167	18	0.340852873465262	-0.0060955963343543	0.0751874964792406	0.0436526018250797	0.0778111569824272	0.225462022276279	0.105911614732124	0.197078967401784	0.160817791853958	2.20263360726623	0.0388401193921536	0.0276205832122755	0.255017363363731	0.239143193169392	0.0650338556169891	2.81680546134898	0.00485038951011298	0.169609732615357	-0.00111614677750458	-0.0073529448986378	0.00512065134362864	0.381952599237076	-0.350833544648228	0.725726359165403	0.998628412486197	-8.0996095501976	1	0.00318151761735373	0.040295423537094
ENSG00000033170	FUT8	fucosyltransferase 8 [Source:HGNC Symbol;Acc:HGNC:4019]	protein_coding	14	65410592	65744121	1	0.5	2550	66	0.156634564020768	-0.128224693871797	0.239144276340011	0.0510480275730305	0.195391668985656	0.478182981041031	0.0337470770885155	0.205019448880136	0.250908721578601	2.39105554689326	0.0420329744191147	0.0168000109311612	0.329305770354457	0.215708910168391	0.108442290388742	3.63557819477552	0.000277357844397973	0.0333359737085265	-0.00198260912748653	-0.0159559828149251	0.0119907645599521	1.26645118404856	-0.27814888031452	0.780908290942705	0.998628412486197	-8.12529666958557	1	0.00712880275044047	0.203465986276131
ENSG00000033178	UBA6	ubiquitin like modifier activating enzyme 6 [Source:HGNC Symbol;Acc:HGNC:25581]	protein_coding	4	67612652	67701179	-1	0.5	3035	8	0.452508744343469	0.0279666567127759	0.0423087682831131	-0.00796557799060087	0.122315437276341	0.106932390778359	0.146901245153817	0.198835504341158	0.169929668150578	2.2209312250372	0.0395355577866027	0.026355619942429	0.27976855460185	0.195749399295271	0.0782704441440081	3.0198626382104	0.00252889349349407	0.146948876933716	0.00010593720120326	-0.00538886823679901	0.00560074263920553	-0.133970920021571	0.0377952884195531	0.969852241299416	0.998628412486197	-8.17090252628239	1	0.00280292221678754	0.0319403525911869
ENSG00000034053	APBA2	amyloid beta precursor protein binding family A member 2 [Source:HGNC Symbol;Acc:HGNC:579]	protein_coding	15	28884483	29118315	1	0.5	1844	9	0.436913035854032	0.00887934831816077	0.0560436752777082	0.00335836853465449	0.0853667557381233	0.0954513097820719	0.390961339134003	0.181726195864628	0.0859617731078186	1.9990279646217	0.0330244102634293	0.0456053282321019	0.191270455359092	0.329545753536303	0.0365843870932744	2.19892926638094	0.0278829522363817	0.0659378151831372	-0.00170158974272179	-0.00577424309576568	0.0023710636103221	-0.0685831131770575	-0.819066001123521	0.412783434191224	0.998628412486197	-7.83285591411388	1	0.00207719233463432	0.0174174488649978
ENSG00000035115	SH3YL1	SH3 and SYLF domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29546]	protein_coding	2	217730	266398	-1	0.5	2996	36	0.352801475613882	0.369613302656108	0.138788610963286	0.383638803192777	0.180446812914889	0.35992421412485	1.90410549760754e-14	0.643532584650324	0.155297735994892	8.56633792905259	0.414134187506726	1.06828077715374e-17	0.663570632467509	0.230053700307131	0.440325984273329	8.79033530060223	1.49114261225358e-18	1.47134400810347e-13	-0.000448641236039054	-0.016539871468924	0.0156425889968459	-0.45298927085451	-0.0546577094858587	0.956413101708546	0.998628412486197	-8.17342670743725	1	0.00820932289910944	0.27580596825439
ENSG00000035687	ADSS	adenylosuccinate synthase [Source:HGNC Symbol;Acc:HGNC:292]	protein_coding	1	244408494	244452134	-1	0.5	2606	10	0.453657466788561	-0.032597451645727	0.117070545183952	-0.0187480086195048	0.070624383559671	0.0655862815971485	0.121933204725332	0.193290800046851	0.19582135903797	2.19078324218124	0.0373613333827517	0.0284674818663625	0.135428046694743	0.302896320814557	0.0183407558315534	1.49611369737402	0.134624029070806	0.24128981321152	5.04368474487954e-05	-0.00199982970583563	0.00210070340073322	0.00610509925269907	0.0482257612832181	0.961538030457075	0.998628412486197	-8.15249190570366	1	0.0010447182735888	0.00428057091010809
ENSG00000036448	MYOM2	myomesin 2 [Source:HGNC Symbol;Acc:HGNC:7614]	protein_coding	8	2045040	2165552	1	0.5	5155	11	0.41226366062245	0.206658403031641	0.212781130112323	0.233889262564391	0.174260206276178	0.314592593007127	8.73511936425383e-09	0.485657900915323	0.258043825601784	6.20562126716516	0.235863596721477	5.44812409521876e-10	0.527426292914255	0.231502701787748	0.278178494457273	6.47431783425546	9.52412360491062e-11	2.07663344571726e-07	-0.00114089634083286	-0.0133683984957866	0.0110866058141209	-0.655541991679877	-0.182915255264267	0.854871100604174	0.998628412486197	-8.15206727197586	1	0.00623806621169535	0.157310338069315
ENSG00000036565	SLC18A1	solute carrier family 18 member A1 [Source:HGNC Symbol;Acc:HGNC:10934]	protein_coding	8	20144855	20183206	-1	0.5	3728	86	0.168681004060819	-0.182408858231277	0.282127315042843	0.0554842268583586	0.256608768579057	0.656606062016231	0.0956243647226853	0.229663383711957	0.159526822979337	2.58976588907677	0.0527452698180258	0.00960412221428943	0.275727893877337	0.266720517218316	0.0760258714620322	3.12379344618336	0.00178535739679516	0.063415669027207	0.00365966075277919	-0.0107927458783101	0.0181120673838685	0.0831229018577336	0.496411854992097	0.619623247137698	0.998628412486197	-8.04341649243074	1	0.00737320375046615	0.218789567207015
ENSG00000038382	TRIO	trio Rho guanine nucleotide exchange factor [Source:HGNC Symbol;Acc:HGNC:12303]	protein_coding	5	14143702	14532128	1	0.5	3182	11	0.447474511878701	0.00293488395538797	0.152321736637452	0.100778317850293	0.0780100722199196	0.154731899923318	7.46094343540328e-05	0.368641238042644	0.248049427704979	4.44486979079215	0.135896362385614	8.79451157811813e-06	0.409873126238951	0.213807861397104	0.167995979612891	4.58351093720783	4.57232956337502e-06	0.0017188941059626	0.000956597318006051	-0.00768774803292035	0.00960094266893245	-0.210233074582182	0.216939451656073	0.828263393985226	0.998628412486197	-8.15320035264442	1	0.00440992420308981	0.0798756103785044
ENSG00000038427	VCAN	versican [Source:HGNC Symbol;Acc:HGNC:2464]	protein_coding	5	83471465	83582303	1	0.5	2547	21	0.361935916875454	0.027673546202684	0.0693246737721274	-0.0233126427610598	0.0595172160605112	0.176401280365574	0.0412494860971631	0.255892398365621	0.160226626993562	2.9168705424383	0.0654809195413096	0.0035356248550264	0.120780592786239	0.234069139476752	0.0145879515937954	1.30130456111741	0.193154226623127	0.654102691048865	0.00274423942024611	-0.00239610596175898	0.0078845848022512	-0.354111556896436	1.04657700033649	0.295339653332719	0.998628412486197	-7.61855965075789	1	0.00262204748863177	0.0276293287713811
ENSG00000038945	MSR1	macrophage scavenger receptor 1 [Source:HGNC Symbol;Acc:HGNC:7376]	protein_coding	8	16107878	16567490	-1	0.5	4868	5	0.462945903490588	-0.00449418238324886	0.0819680270098921	0.052282619734076	0.0828580657700615	0.112855166709343	0.0823986499896492	0.192607157966524	0.167308722838073	2.16974687872017	0.0370975172999416	0.0300260265987742	0.309347464945359	0.246750052005965	0.0956958540681203	3.47401116929038	0.000512739689679285	0.0363517672623956	0.000653075428282386	-0.00523159865999477	0.00653774951655954	0.203183066186173	0.217561686588886	0.827778524891082	0.998628412486197	-8.15862178921368	1	0.00300186377548644	0.0374252010712086
ENSG00000039123	SKIV2L2	Ski2 like RNA helicase 2 [Source:HGNC Symbol;Acc:HGNC:18734]	protein_coding	5	55307760	55425581	1	0.5	3259	17	0.450038450213006	-0.00782153437535587	0.0894092347972622	0.0439670125300533	0.128304205511972	0.0986522920376504	0.0244221480885308	0.205905479496381	0.264924965640067	2.39693144542541	0.0423970664866344	0.0165330166357328	0.301317801974053	0.233438031854871	0.0907924177864748	3.31455329196404	0.00091789681276934	0.067512434981509	-0.00341288475279602	-0.00868872819739054	0.0018629586917985	-0.127598466433816	-1.26815170987495	0.204796227967812	0.998628412486197	-7.36966762644777	1	0.0026911949760954	0.0295366176008054
ENSG00000040275	SPDL1	spindle apparatus coiled-coil protein 1 [Source:HGNC Symbol;Acc:HGNC:26010]	protein_coding	5	169583634	169604778	1	0.5	3061	24	0.376677866618497	0.025564426535047	0.182417772499781	0.106643032740732	0.113083255430257	0.172870665498514	0.000128963316913577	0.318991435784852	0.300449129445753	3.81425433973369	0.101755536104081	0.000136594736143741	0.394101824737221	0.274563136735256	0.155316248261208	4.74944326014443	2.03977415067865e-06	0.000227478427674018	-0.00131935208844136	-0.00889049326961417	0.00625178909273145	-0.340302765548288	-0.341618083905913	0.732651078623288	0.998628412486197	-8.11333373352799	1	0.00386235200357666	0.0606526751067696
ENSG00000042317	SPATA7	spermatogenesis associated 7 [Source:HGNC Symbol;Acc:HGNC:20423]	protein_coding	14	88384924	88470350	1	0.5	2993	25	0.40588899025306	0.0714676435621048	0.0707068666306861	0.0919117298555459	0.0912490283680649	0.152286215880092	0.00186127523943549	0.31119965543897	0.229348179104383	3.6150602658229	0.0968452255453336	0.000300277760670232	0.330242224400949	0.216142727151186	0.109059926777287	3.62346603471377	0.000290681390559667	0.032580273188268	-0.0014435724239071	-0.00819841276532839	0.0053112679175142	-0.312262219260344	-0.41895268406739	0.675266698649282	0.998628412486197	-8.08679834058183	1	0.00344585330730478	0.0485536810124342
ENSG00000042493	CAPG	capping actin protein, gelsolin like [Source:HGNC Symbol;Acc:HGNC:1474]	protein_coding	2	85394748	85418432	-1	0.5	2196	20	0.298016477481905	0.0972056373605557	0.0184282168117722	0.0648300825109895	0.144491498730379	0.215025287185035	0.00606982973456961	0.337126485549279	0.0624169762934455	3.81028718462691	0.113654267258808	0.000138805455269719	0.29166523535237	0.245275079300017	0.0850686095131535	3.25122489545983	0.00114908922344032	0.0446641958268227	0.00672935492875968	-0.000666964340033161	0.0141256741975525	0.300513327487306	1.78360743362421	0.0745413383989243	0.945987203971681	-6.57240121892851	1	0.00377314688031298	0.0567297846064928
ENSG00000044459	CNTLN	centlein [Source:HGNC Symbol;Acc:HGNC:23432]	protein_coding	9	17134982	17503923	1	0.5	4152	48	0.256963049952697	0.0188120899628661	0.0417948986461032	-0.00209369379344835	0.19076643301534	0.392606663324336	0.0547581875993397	0.265190220389682	0.106468782879222	2.97182380211183	0.070325852990328	0.0029603652399123	0.234996601723927	0.257771784243917	0.0552234028217941	2.57815438228694	0.00993296092743652	0.149643034543172	-0.00511839917960672	-0.0147378063018901	0.00450100794267661	-0.396875226898	-1.04310333905664	0.296945231485218	0.998628412486197	-7.62562655022126	1	0.00490740796911783	0.0974511095647681
ENSG00000047849	MAP4	microtubule associated protein 4 [Source:HGNC Symbol;Acc:HGNC:6862]	protein_coding	3	47850690	48089272	-1	0.5	1181	8	0.301932292369228	-0.0357569237547012	0.200219990462752	0.01195486030067	0.0800505752573232	0.0645640901816329	0.0133256287217856	0.288115509890253	0.181324842905937	3.27655119640432	0.0830105470393206	0.00105083259445396	0.222486566023524	0.250322611915529	0.04950027206094	2.48122916252806	0.0130930167562205	0.198773938109382	-0.00159654870881508	-0.00606633342435062	0.00287323600672046	0.284600062631784	-0.700224100308049	0.483816302751906	0.998628412486197	-7.92358581494127	1	0.00227986645282337	0.021003866160605
ENSG00000048342	CC2D2A	coiled-coil and C2 domain containing 2A [Source:HGNC Symbol;Acc:HGNC:29253]	protein_coding	4	15469865	15601557	1	0.5	3365	1	0.606200510934609	0.0169168245458232	0.0295349140564427	-0.0110974699366331	0.0266847672112134	0.00695763160625418	0.0579293985190327	0.23074273046542	0.178303164259806	2.61484549698972	0.0532422076626376	0.00892678258854818	0.0857327072328952	0.243025456667915	0.00735009708948132	0.899265469966372	0.368511275107864	0.709763556422904	0.000493845838438152	-1.03479238104848e-05	0.000998039600686788	-0.0140914836721175	1.92015114587002	0.0548892871927711	0.890099464822636	-6.34268274542717	1	0.000252194143942125	0.000265325385925733
ENSG00000048540	LMO3	LIM domain only 3 [Source:HGNC Symbol;Acc:HGNC:6643]	protein_coding	12	16548373	16610594	-1	0.5	2177	8	0.426438782406342	0.0241965019179698	0.0393126235891671	0.0407621274246364	0.115023790128802	0.094382328125987	0.143099642241265	0.232452535181234	0.0970553047070928	2.57334564511276	0.054034181112183	0.0100720562951461	0.241911102860175	0.279536634013774	0.0585209816870264	2.66222136241655	0.00776268094330964	0.0851393486198591	0.000417218051684743	-0.00527099501663626	0.00610543112000574	-0.157228136170816	0.143790013066885	0.885671436709175	0.998628412486197	-8.16194592724396	1	0.00290161076536941	0.0342744588351698
ENSG00000049323	LTBP1	latent transforming growth factor beta binding protein 1 [Source:HGNC Symbol;Acc:HGNC:6714]	protein_coding	2	32946972	33399509	1	0.5	4015	1	0.485861109031865	-0.035253007213963	0.110921622536121	0.0276833704944388	0.0565867011936689	0.0651676225173926	0.0064866586072275	0.195790571117037	0.30380768430182	2.32212982083943	0.0383339477383355	0.0202259463936028	0.286303394593476	0.295072671444528	0.0819696337557477	3.17053322667074	0.00152159429771865	0.0230115481529053	-0.000812800871756721	-0.00540731402909937	0.00378171228558593	0.197998196009245	-0.346805637876328	0.72875030559812	0.998628412486197	-8.12434447984941	1	0.00234353462417898	0.0229093328186423
ENSG00000049540	ELN	elastin [Source:HGNC Symbol;Acc:HGNC:3327]	protein_coding	7	74027789	74069907	1	0.5	1079	46	0.169810029721321	0.106399483014829	0.0785028840398852	-0.0229705578474351	0.312899060613881	0.373111553484232	0.0068306264978471	0.323151860981216	0.114120626348074	3.67935386067307	0.104427125255623	0.00023382563493086	0.279141371471267	0.259566987167688	0.07791990526686	3.13951776654389	0.00169226152690988	0.0578488071587756	0.0066650000799439	-0.00791294673021632	0.0212429468901041	-0.609704113351514	0.896283261629129	0.370139825733474	0.998628412486197	-7.76426398433822	1	0.00743725333397916	0.222206481146734
